filename,path,label
112_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/112.human-skeleton/112_0066.jpg,112.human-skeleton
112_0051.jpg,/notebooks/caltech_256/256_ObjectCategories/112.human-skeleton/112_0051.jpg,112.human-skeleton
112_0026.jpg,/notebooks/caltech_256/256_ObjectCategories/112.human-skeleton/112_0026.jpg,112.human-skeleton
112_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/112.human-skeleton/112_0059.jpg,112.human-skeleton
112_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/112.human-skeleton/112_0003.jpg,112.human-skeleton
152_0076.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0076.jpg,152.owl
152_0106.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0106.jpg,152.owl
152_0113.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0113.jpg,152.owl
152_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0074.jpg,152.owl
152_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0080.jpg,152.owl
152_0015.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0015.jpg,152.owl
152_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0090.jpg,152.owl
152_0071.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0071.jpg,152.owl
152_0115.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0115.jpg,152.owl
152_0077.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0077.jpg,152.owl
152_0105.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0105.jpg,152.owl
152_0035.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0035.jpg,152.owl
152_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0063.jpg,152.owl
152_0118.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0118.jpg,152.owl
152_0013.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0013.jpg,152.owl
152_0103.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0103.jpg,152.owl
152_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0014.jpg,152.owl
152_0107.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0107.jpg,152.owl
152_0098.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0098.jpg,152.owl
152_0043.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0043.jpg,152.owl
152_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0036.jpg,152.owl
152_0005.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0005.jpg,152.owl
152_0097.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0097.jpg,152.owl
152_0045.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0045.jpg,152.owl
152_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0039.jpg,152.owl
152_0079.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0079.jpg,152.owl
152_0048.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0048.jpg,152.owl
152_0120.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0120.jpg,152.owl
152_0012.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0012.jpg,152.owl
152_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0086.jpg,152.owl
152_0095.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0095.jpg,152.owl
152_0078.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0078.jpg,152.owl
152_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0081.jpg,152.owl
152_0027.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0027.jpg,152.owl
152_0102.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0102.jpg,152.owl
152_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0038.jpg,152.owl
152_0100.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0100.jpg,152.owl
152_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0003.jpg,152.owl
152_0089.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0089.jpg,152.owl
152_0025.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0025.jpg,152.owl
152_0111.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0111.jpg,152.owl
152_0029.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0029.jpg,152.owl
152_0024.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0024.jpg,152.owl
152_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0019.jpg,152.owl
152_0116.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0116.jpg,152.owl
152_0052.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0052.jpg,152.owl
152_0067.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0067.jpg,152.owl
152_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0066.jpg,152.owl
152_0034.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0034.jpg,152.owl
152_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0016.jpg,152.owl
152_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0061.jpg,152.owl
152_0056.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0056.jpg,152.owl
152_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0069.jpg,152.owl
152_0112.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0112.jpg,152.owl
152_0104.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0104.jpg,152.owl
152_0073.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0073.jpg,152.owl
152_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0082.jpg,152.owl
152_0091.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0091.jpg,152.owl
152_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0032.jpg,152.owl
152_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/152.owl/152_0059.jpg,152.owl
211_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0082.jpg,211.tambourine
211_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0014.jpg,211.tambourine
211_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0053.jpg,211.tambourine
211_0079.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0079.jpg,211.tambourine
211_0065.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0065.jpg,211.tambourine
211_0092.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0092.jpg,211.tambourine
211_0071.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0071.jpg,211.tambourine
211_0007.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0007.jpg,211.tambourine
211_0039.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0039.jpg,211.tambourine
211_0008.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0008.jpg,211.tambourine
211_0087.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0087.jpg,211.tambourine
211_0050.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0050.jpg,211.tambourine
211_0091.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0091.jpg,211.tambourine
211_0025.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0025.jpg,211.tambourine
211_0067.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0067.jpg,211.tambourine
211_0012.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0012.jpg,211.tambourine
211_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0072.jpg,211.tambourine
211_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0064.jpg,211.tambourine
211_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0042.jpg,211.tambourine
211_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0019.jpg,211.tambourine
211_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0041.jpg,211.tambourine
211_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0016.jpg,211.tambourine
211_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0085.jpg,211.tambourine
211_0030.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0030.jpg,211.tambourine
211_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0061.jpg,211.tambourine
211_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0038.jpg,211.tambourine
211_0046.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0046.jpg,211.tambourine
211_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0090.jpg,211.tambourine
211_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0081.jpg,211.tambourine
211_0056.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0056.jpg,211.tambourine
211_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0044.jpg,211.tambourine
211_0078.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0078.jpg,211.tambourine
211_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0062.jpg,211.tambourine
211_0089.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0089.jpg,211.tambourine
211_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0068.jpg,211.tambourine
211_0076.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0076.jpg,211.tambourine
211_0060.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0060.jpg,211.tambourine
211_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0066.jpg,211.tambourine
211_0024.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0024.jpg,211.tambourine
211_0095.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0095.jpg,211.tambourine
211_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0020.jpg,211.tambourine
211_0033.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0033.jpg,211.tambourine
211_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0088.jpg,211.tambourine
211_0058.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0058.jpg,211.tambourine
211_0070.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0070.jpg,211.tambourine
211_0034.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0034.jpg,211.tambourine
211_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0074.jpg,211.tambourine
211_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0069.jpg,211.tambourine
211_0045.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0045.jpg,211.tambourine
211_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0059.jpg,211.tambourine
211_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0080.jpg,211.tambourine
211_0010.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0010.jpg,211.tambourine
211_0022.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0022.jpg,211.tambourine
211_0009.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0009.jpg,211.tambourine
211_0048.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0048.jpg,211.tambourine
211_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0063.jpg,211.tambourine
211_0002.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0002.jpg,211.tambourine
211_0075.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0075.jpg,211.tambourine
211_0055.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0055.jpg,211.tambourine
211_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/211.tambourine/211_0004.jpg,211.tambourine
254_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0072.jpg,254.greyhound
254_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0014.jpg,254.greyhound
254_0004.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0004.jpg,254.greyhound
254_0059.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0059.jpg,254.greyhound
254_0022.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0022.jpg,254.greyhound
254_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0068.jpg,254.greyhound
254_0006.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0006.jpg,254.greyhound
254_0021.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0021.jpg,254.greyhound
254_0070.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0070.jpg,254.greyhound
254_0008.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0008.jpg,254.greyhound
254_0083.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0083.jpg,254.greyhound
254_0017.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0017.jpg,254.greyhound
254_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0063.jpg,254.greyhound
254_0023.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0023.jpg,254.greyhound
254_0035.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0035.jpg,254.greyhound
254_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0074.jpg,254.greyhound
254_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0038.jpg,254.greyhound
254_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0069.jpg,254.greyhound
254_0075.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0075.jpg,254.greyhound
254_0047.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0047.jpg,254.greyhound
254_0026.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0026.jpg,254.greyhound
254_0092.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0092.jpg,254.greyhound
254_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0082.jpg,254.greyhound
254_0043.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0043.jpg,254.greyhound
254_0071.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0071.jpg,254.greyhound
254_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0020.jpg,254.greyhound
254_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0064.jpg,254.greyhound
254_0037.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0037.jpg,254.greyhound
254_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0080.jpg,254.greyhound
254_0093.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0093.jpg,254.greyhound
254_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0016.jpg,254.greyhound
254_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0042.jpg,254.greyhound
254_0089.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0089.jpg,254.greyhound
254_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0062.jpg,254.greyhound
254_0049.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0049.jpg,254.greyhound
254_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0085.jpg,254.greyhound
254_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0066.jpg,254.greyhound
254_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0053.jpg,254.greyhound
254_0034.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0034.jpg,254.greyhound
254_0076.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0076.jpg,254.greyhound
254_0051.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0051.jpg,254.greyhound
254_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0086.jpg,254.greyhound
254_0094.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0094.jpg,254.greyhound
254_0031.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0031.jpg,254.greyhound
254_0007.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0007.jpg,254.greyhound
254_0079.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0079.jpg,254.greyhound
254_0005.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0005.jpg,254.greyhound
254_0087.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0087.jpg,254.greyhound
254_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0061.jpg,254.greyhound
254_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0041.jpg,254.greyhound
254_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0088.jpg,254.greyhound
254_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0019.jpg,254.greyhound
254_0002.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0002.jpg,254.greyhound
254_0048.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0048.jpg,254.greyhound
254_0027.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0027.jpg,254.greyhound
254_0067.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0067.jpg,254.greyhound
254_0065.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0065.jpg,254.greyhound
254_0078.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0078.jpg,254.greyhound
254_0055.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0055.jpg,254.greyhound
254_0018.jpg,/notebooks/caltech_256/256_ObjectCategories/254.greyhound/254_0018.jpg,254.greyhound
136_0049.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0049.jpg,136.mandolin
136_0013.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0013.jpg,136.mandolin
136_0081.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0081.jpg,136.mandolin
136_0057.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0057.jpg,136.mandolin
136_0078.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0078.jpg,136.mandolin
136_0031.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0031.jpg,136.mandolin
136_0014.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0014.jpg,136.mandolin
136_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0066.jpg,136.mandolin
136_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0086.jpg,136.mandolin
136_0006.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0006.jpg,136.mandolin
136_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0032.jpg,136.mandolin
136_0063.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0063.jpg,136.mandolin
136_0083.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0083.jpg,136.mandolin
136_0008.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0008.jpg,136.mandolin
136_0062.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0062.jpg,136.mandolin
136_0045.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0045.jpg,136.mandolin
136_0001.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0001.jpg,136.mandolin
136_0016.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0016.jpg,136.mandolin
136_0067.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0067.jpg,136.mandolin
136_0018.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0018.jpg,136.mandolin
136_0090.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0090.jpg,136.mandolin
136_0005.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0005.jpg,136.mandolin
136_0070.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0070.jpg,136.mandolin
136_0053.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0053.jpg,136.mandolin
136_0079.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0079.jpg,136.mandolin
136_0085.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0085.jpg,136.mandolin
136_0076.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0076.jpg,136.mandolin
136_0071.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0071.jpg,136.mandolin
136_0056.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0056.jpg,136.mandolin
136_0072.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0072.jpg,136.mandolin
136_0069.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0069.jpg,136.mandolin
136_0003.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0003.jpg,136.mandolin
136_0043.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0043.jpg,136.mandolin
136_0044.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0044.jpg,136.mandolin
136_0047.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0047.jpg,136.mandolin
136_0088.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0088.jpg,136.mandolin
136_0011.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0011.jpg,136.mandolin
136_0048.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0048.jpg,136.mandolin
136_0002.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0002.jpg,136.mandolin
136_0038.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0038.jpg,136.mandolin
136_0064.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0064.jpg,136.mandolin
136_0084.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0084.jpg,136.mandolin
136_0023.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0023.jpg,136.mandolin
136_0025.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0025.jpg,136.mandolin
136_0017.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0017.jpg,136.mandolin
136_0041.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0041.jpg,136.mandolin
136_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0061.jpg,136.mandolin
136_0027.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0027.jpg,136.mandolin
136_0082.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0082.jpg,136.mandolin
136_0009.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0009.jpg,136.mandolin
136_0074.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0074.jpg,136.mandolin
136_0060.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0060.jpg,136.mandolin
136_0035.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0035.jpg,136.mandolin
136_0073.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0073.jpg,136.mandolin
136_0052.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0052.jpg,136.mandolin
136_0068.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0068.jpg,136.mandolin
136_0019.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0019.jpg,136.mandolin
136_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0036.jpg,136.mandolin
136_0021.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0021.jpg,136.mandolin
136_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/136.mandolin/136_0020.jpg,136.mandolin
107_0029.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0029.jpg,107.hot-air-balloon
107_0066.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0066.jpg,107.hot-air-balloon
107_0080.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0080.jpg,107.hot-air-balloon
107_0061.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0061.jpg,107.hot-air-balloon
107_0037.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0037.jpg,107.hot-air-balloon
107_0086.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0086.jpg,107.hot-air-balloon
107_0020.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0020.jpg,107.hot-air-balloon
107_0036.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0036.jpg,107.hot-air-balloon
107_0032.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0032.jpg,107.hot-air-balloon
107_0030.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0030.jpg,107.hot-air-balloon
107_0034.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0034.jpg,107.hot-air-balloon
107_0012.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0012.jpg,107.hot-air-balloon
107_0042.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0042.jpg,107.hot-air-balloon
107_0075.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0075.jpg,107.hot-air-balloon
107_0015.jpg,/notebooks/caltech_256/256_ObjectCategories/107.hot-air-balloon/107_0015.jpg,107.hot-air-balloon
